97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
98
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97
96.5
96.5
97
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
98
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97
96.5
96.5
97.1
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
96.5
97.1
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
97.5
